51.53275078815521,-0.4565379109493077
51.53883038175622,-0.4855895639831735
51.54048469714657,-0.4703214703003707
51.545154285299354,-0.43574054570423026
51.559600992901196,-0.4661169435919039
51.564537580273736,-0.4503689026065118
Error
51.56134845117448,-0.43568990182127626
51.57063378150651,-0.4000761327758817
51.58010786830464,-0.4217244893881571
51.57894939091088,-0.39531009778739784
51.58623780854894,-0.43900687975781
Error
51.60195361543556,-0.47577993204091534
51.60361878383123,-0.41946544494554744
51.60460923146878,-0.4383769507868904
51.517351245350824,0.19974447296414405
51.50928383991406,0.21125969117870988
51.523118826394764,0.17789417319509326
51.5170251,0.1937893
51.54297817147929,0.19653829317905144
51.54626793853799,0.21384590329872205
51.5398759666887,0.2566839212306121
51.55471338386896,0.2099715314233076
51.558430230851535,0.2382845126964542
51.56104943512575,0.19677427683035048
51.561523286090015,0.21985307686310593
51.565196672043044,0.2573316035025038
51.56061503053954,0.2946315753464971
51.5714041920446,0.16413975023204283
51.570947075558024,0.19119046181001723
51.57180296653674,0.23071559117277485
51.5731463506708,0.20580006962392686
51.57960158000001,0.18293352000000002
51.58581468951149,0.21976671419489752
51.5855448940962,0.15952830135857662
51.583005423442906,0.23038375038533135
51.591700290601,0.17050399590853774
51.59429056249468,0.1850225138288325
51.59075742259507,0.2496908621877537
51.59908197779476,0.20578605353274676
51.61010709173819,0.15643315172997393
51.60366380668789,0.21938085636352578
51.61185719201344,0.17998742864677061
51.60803543337724,0.2415616101287975
51.61661940461359,0.2219197470015558
51.55967764118011,-0.3742913399691275
51.56066062514296,-0.3602768769097271
51.567413271708304,-0.33596670881114155
51.56689782646772,-0.3684211015629937
51.56874978775461,-0.35166020889799454
51.577650729818586,-0.36829584589764247
51.58052265775652,-0.3537311809807582
51.581001650898635,-0.3309817054019673
51.583551158252334,-0.3859680679592008
51.5967688,-0.33727515543507014
51.5881453379976,-0.3382263379435694
51.59015219793573,-0.3678191004011469
51.5897133294998,-0.2921040741559559
51.59419329699423,-0.38237137483739086
51.59665168350103,-0.3612333784105252
51.595122009462855,-0.3299011034690695
51.59880125348865,-0.3011772909401511
51.59967553991442,-0.339104907149541
51.598771528763265,-0.2855266978794649
51.605948122682506,-0.39300098116541493
51.60506592547406,-0.31157192064024386
51.60431753497643,-0.2798448113563429
51.607065567784694,-0.3671115507327414
51.607027320419355,-0.338114671023857
51.61651615858623,-0.35936244744723506
51.61188559357277,-0.3199702299110366
51.61253420668346,-0.29139210077309946
51.62570751098768,-0.3200376202065442
51.572259008149544,-0.10855176050045624
51.5735363697216,-0.1423541837599261
51.57683831508833,-0.11931569104520291
51.57783124321249,-0.13419790243162658
51.577261977864474,-0.08490588213795784
51.574584969938115,-0.10334644921865328
51.57920881420479,-0.1564980413518394
51.57893400153101,-0.06841090451598573
51.581260862778635,-0.11360503182502821
51.582357947207285,-0.0946799589074785
51.58262389766268,-0.08560422863091217
51.585241891451425,-0.0686630454773452
51.586163203662565,-0.07874724998485286
51.58553082683432,-0.10514250598037464
51.58595940257515,-0.13130992746146308
51.587147503941495,-0.14100509441288192
