51.569707325318994,-0.22139810401589607
Error
51.57896940053228,-0.2078017417966113
51.57842625208276,-0.24384664056145386
51.5826401139985,-0.19501323846237
51.58260945401495,-0.21771892379711094
51.581577037514144,-0.17800931194093406
51.58783969178356,-0.22343280308035263
51.59282818584689,-0.23042783989657725
51.59252795357024,-0.2475761707728054
51.59175056847248,-0.17008663883967112
51.594082968986434,-0.19941066015499043
51.600047640502545,-0.1716676184608706
Error
51.604513835003836,-0.21361872774503995
51.6021997,-0.261806267005814
51.60181274689538,-0.18807276710456863
51.607530562722566,-0.1516538770249552
Error
51.61394383761103,-0.19335279870142927
51.6114855,-0.1786044
51.613489481075945,-0.273099606737391
Error
51.6155914,-0.2420335
51.61538272439876,-0.15462820320710197
Error
51.62388039734092,-0.26246230405307286
51.62236724014844,-0.18387360126495994
51.6235753634694,-0.1667202013935582
Error
51.63187832712017,-0.14004382082305855
51.63267546475071,-0.17421401331045494
Error
51.64324092381497,-0.16150440987300874
51.644188452530315,-0.17787079385997404
51.645912926372475,-0.2013279531587718
Error
51.655045479196396,-0.18214834248220382
51.65835720780291,-0.2027629910229333
Error
51.531462149999996,0.07977503275741744
51.52415835713756,0.15618989091039615
51.524602200000004,0.10448920000000024
Error
51.538899012640485,0.11212478812643305
51.540462899999994,0.08689220494908981
Error
51.53749501887814,0.16155007718621456
51.54038680720212,0.143631776304438
51.54406604507411,0.12230102690404906
