51.4167786,-0.1525765
51.420270286516505,-0.1872828665930618
51.420024142970775,-0.17897561980556315
51.42173894611722,-0.21503784115222566
51.423893546729204,-0.1989303697735958
51.42706713789804,-0.23135829039311542
51.43492928327775,-0.19671234135915355
51.42564508571429,-0.048765942857142856
51.42384716744846,-0.022556426352563358
51.428344780986784,-0.06356223304815142
51.42952993478419,0.030600394265715286
51.42982504909226,-0.005437943971059507
51.43409533616063,-0.03089015642763527
51.43477327214817,-0.06185164503671712
51.433950661458724,-0.045887883022209155
51.4357515959701,0.007711756449087744
51.43793172945627,-0.01256684613657056
51.44059638906242,-0.04212201226203841
51.44033433473974,0.017870158517466275
51.44079491476892,-0.0016648477813605103
51.444671751594235,-0.056813183522439144
51.4456827351978,-0.02689470524440922
51.44682489590014,-0.04030133303732722
51.44645327145499,-0.012355149440561711
Error
51.44951363721465,0.00805638268741326
51.45290121514157,-0.03583830797289839
51.45621913660783,-0.027246448402022828
51.4558637622548,0.0032539036131509647
51.45881406668643,-0.012106072373842636
51.462095296696674,-0.02160889786980238
51.463320584299794,-0.04209970314527286
51.46618762088779,0.0063983726388767755
51.467016604170716,-0.02761582322552589
51.467061304606396,-0.0063340913071739885
Error
51.47136043296042,-0.03245373528257598
51.48040181873373,-0.04720098024463451
51.4838575194788,-0.032290323676872124
51.48908656659013,-0.03952677424811806
51.414777547106,-0.13865847494758213
51.419749183329266,-0.12503753570485404
51.424790506561116,-0.08807947908787482
51.426245807641536,-0.1309138692513743
51.425899300755596,-0.09985734460823094
51.42751099243374,-0.11334123839746622
51.43438801707308,-0.1311570410723333
51.434272940982304,-0.10050261956575593
51.43634930615895,-0.11325046213433575
51.439921612301184,-0.12628354217614285
51.44331879856538,-0.10156629823400408
51.445160492304176,-0.11426880185274221
51.44651898553087,-0.13906614197604694
51.447255462359905,-0.1305309729650901
51.44980820564945,-0.12482818989250219
51.45268832468689,-0.11880905420533737
51.4559692375881,-0.14127274455355135
Error
51.4595004,-0.1340734
51.4596770977791,-0.11610331054085714
51.4609994117171,-0.12510368971155766
51.46394037522148,-0.0966651541244439
51.46307036915857,-0.14392105382623738
51.46666788079131,-0.1334258005685032
Error
51.46880537542508,-0.12252704642323071
51.469694087462344,-0.10378327651779017
51.47197900018344,-0.131277134947051
51.47519364056695,-0.11301607821030227
51.476584857864964,-0.1251846958810502
51.47970337859418,-0.11105856079926009
51.481634241065514,-0.12265888531774413
51.488198638548376,-0.11536002201979545
51.4932214,-0.1130629
51.34970340312486,-0.3170090257928887
51.36171444138683,-0.2941776816149622
51.37137184773188,-0.3040482021697604
Error
Error
51.38805076741864,-0.249477625179047
Error
51.387904973825584,-0.30128118135999166
51.38964686875042,-0.26003831710256337
51.39313822868564,-0.3074693940580677
51.39867727126469,-0.2907185213980772
51.403098479004285,-0.304743882789886
51.400814586861735,-0.26664462577284714
51.40366205928731,-0.25310854378470654
51.406335783108666,-0.2763855463065566
51.4089459,-0.2917458
