343_260,0.0300751879699,266.0
485_483,0.0261437908497,306.0
342_260,0.0174672489083,458.0
207_192,0.0507246376812,276.0
117_115,0.0744680851064,94.0
569_440,0.0179211469534,279.0
650_649,0.0363636363636,220.0
116_115,0.07,100.0
604_275,0.0166666666667,300.0
207_203,0.0266666666667,300.0
605_275,0.025,200.0
7_6,0.0530035335689,283.0
409_389,0.0685714285714,175.0
564_563,0.0147928994083,338.0
408_223,0.0693641618497,173.0
624_284,0.02,100.0
198_196,0.026402640264,303.0
474_203,0.030888030888,259.0
318_222,0.023178807947,302.0
199_196,0.025,320.0
650_521,0.0890410958904,146.0
617_108,0.0325443786982,338.0
576_472,0.0536398467433,261.0
645_374,0.0742358078603,229.0
145_144,0.10989010989,91.0
326_99,0.01953125,256.0
354_353,0.0266666666667,300.0
464_136,0.0265486725664,113.0
429_155,0.0560747663551,107.0
552_419,0.01,200.0
442_380,0.070796460177,113.0
145_113,0.005,400.0
457_98,0.0905172413793,232.0
523_388,0.0719424460432,139.0
616_299,0.0401606425703,249.0
621_443,0.0393700787402,127.0
554_279,0.0796019900498,201.0
563_342,0.0227272727273,440.0
623_276,0.0578034682081,173.0
304_106,0.00666666666667,300.0
357_116,0.0190930787589,419.0
251_250,0.044776119403,335.0
581_579,0.0239234449761,209.0
560_465,0.0760233918129,171.0
488_484,0.0277777777778,396.0
589_585,0.0233333333333,300.0
148_5,0.0629921259843,127.0
521_437,0.046875,256.0
78_5,0.118881118881,143.0
440_350,0.01,200.0
426_47,0.0451612903226,310.0
212_134,0.03,200.0
347_235,0.0193236714976,414.0
195_191,0.03125,256.0
454_381,0.0342465753425,146.0
346_235,0.037037037037,243.0
577_297,0.0390070921986,282.0
507_506,0.0331325301205,332.0
12_6,0.089552238806,201.0
475_472,0.0454545454545,308.0
516_166,0.015243902439,328.0
659_343,0.0583333333333,240.0
204_197,0.0273037542662,293.0
663_39,0.0221402214022,271.0
487_486,0.0283018867925,106.0
607_362,0.0134048257373,373.0
530_295,0.0277078085642,397.0
618_254,0.0281124497992,249.0
358_114,0.0454545454545,242.0
427_46,0.0520833333333,288.0
513_451,0.0454545454545,308.0
526_164,0.0973451327434,113.0
624_288,0.0274725274725,364.0
376_19,0.0146627565982,341.0
603_602,0.01,200.0
263_261,0.0493827160494,162.0
602_481,0.0683760683761,117.0
305_242,0.0166666666667,300.0
603_481,0.0322580645161,155.0
84_11,0.0694444444444,144.0
303_290,0.042735042735,117.0
623_466,0.0167597765363,358.0
267_193,0.0258064516129,310.0
491_274,0.0406504065041,123.0
558_321,0.0230414746544,434.0
299_290,0.0588235294118,170.0
348_237,0.0473684210526,380.0
477_206,0.0446428571429,112.0
146_116,0.00666666666667,300.0
548_278,0.0616740088106,227.0
651_346,0.0445544554455,202.0
616_295,0.0558375634518,197.0
443_226,0.01,100.0
476_197,0.0273037542662,293.0
497_121,0.0606060606061,231.0
495_98,0.0292397660819,171.0
254_27,0.0551724137931,145.0
579_255,0.042735042735,117.0
559_532,0.0443786982249,338.0
578_255,0.0442477876106,113.0
635_350,0.0166666666667,300.0
546_9,0.0692307692308,130.0
649_389,0.0467289719626,214.0
589_586,0.0630630630631,111.0
488_487,0.0750988142292,253.0
560_466,0.0243243243243,370.0
357_115,0.0477707006369,314.0
470_193,0.0477941176471,272.0
236_234,0.0643431635389,373.0
471_193,0.0588235294118,255.0
148_6,0.0700389105058,257.0
237_234,0.0555555555556,342.0
484_273,0.0296296296296,270.0
203_193,0.0258064516129,310.0
195_192,0.0507246376812,276.0
458_130,0.041095890411,219.0
534_109,0.0226628895184,353.0
12_5,0.056338028169,71.0
558_318,0.0248756218905,402.0
453_346,0.0520833333333,96.0
442_376,0.0260586319218,307.0
115_113,0.0347003154574,317.0
114_113,0.01,200.0
358_117,0.0274914089347,291.0
157_148,0.00666666666667,300.0
586_584,0.0390243902439,205.0
587_584,0.0266666666667,300.0
576_200,0.0517928286853,251.0
576_191,0.038338658147,313.0
305_241,0.01,200.0
623_465,0.0636942675159,157.0
476_205,0.031746031746,252.0
348_234,0.0194805194805,308.0
477_205,0.0392156862745,306.0
670_249,0.030888030888,259.0
443_225,0.0324675324675,154.0
523_387,0.0161662817552,433.0
146_115,0.02,100.0
649_521,0.041825095057,263.0
125_98,0.02,100.0
600_130,0.0438247011952,251.0
541_511,0.0562659846547,391.0
333_157,0.02,100.0
451_288,0.0327868852459,183.0
560_276,0.0695187165775,187.0
491_484,0.0491803278689,122.0
472_207,0.0253164556962,79.0
313_2,0.0238095238095,420.0
472_196,0.02,100.0
622_412,0.0536912751678,298.0
574_546,0.0704225352113,213.0
440_349,0.0625,272.0
516_515,0.030303030303,264.0
651_236,0.0438247011952,251.0
321_318,0.0365853658537,82.0
577_298,0.0210084033613,238.0
652_511,0.0794701986755,151.0
466_278,0.0236486486486,296.0
604_489,0.0266666666667,75.0
605_489,0.01,200.0
342_263,0.0454545454545,286.0
333_5,0.021978021978,364.0
343_263,0.0551181102362,127.0
273_272,0.0123456790123,243.0
646_503,0.005,400.0
476_474,0.031746031746,252.0
451_441,0.0382978723404,235.0
334_166,0.005,400.0
477_474,0.0392156862745,306.0
205_198,0.030888030888,259.0
130_123,0.0314960629921,254.0
117_116,0.123287671233,73.0
45_43,0.042042042042,333.0
206_191,0.0321637426901,342.0
207_191,0.029520295203,271.0
521_394,0.104895104895,143.0
634_366,0.0238095238095,378.0
7_5,0.02,200.0
206_200,0.0496183206107,262.0
497_495,0.0590405904059,271.0
565_219,0.0359712230216,139.0
591_229,0.0604395604396,182.0
499_141,0.0330188679245,212.0
475_200,0.0436241610738,298.0
199_195,0.025,320.0
198_195,0.026402640264,303.0
474_200,0.02,400.0
453_235,0.045,200.0
318_221,0.023178807947,302.0
570_266,0.0144230769231,208.0
410_281,0.0555555555556,252.0
340_339,0.02,100.0
46_45,0.0347222222222,144.0
451_284,0.0685920577617,277.0
477_198,0.0228832951945,437.0
304_125,0.0238805970149,335.0
475_191,0.0291005291005,378.0
564_258,0.0236686390533,338.0
651_348,0.0188679245283,424.0
524_437,0.0325,400.0
488_275,0.0396825396825,126.0
419_417,0.01,200.0
78_53,0.0765765765766,222.0
502_455,0.005,400.0
576_470,0.0441767068273,249.0
325_182,0.03515625,256.0
499_140,0.0377358490566,212.0
654_278,0.0440528634361,227.0
453_234,0.0700636942675,157.0
268_54,0.0909090909091,220.0
78_12,0.104651162791,172.0
495_130,0.0414012738854,314.0
428_268,0.08,175.0
664_329,0.0414201183432,169.0
84_2,0.056768558952,229.0
604_488,0.0221238938053,226.0
605_488,0.0396825396825,126.0
600_98,0.0379146919431,211.0
249_247,0.0528634361233,227.0
357_270,0.0717131474104,251.0
652_510,0.0625,192.0
350_349,0.0294117647059,272.0
251_248,0.0487804878049,246.0
564_263,0.0236686390533,338.0
275_274,0.0223463687151,358.0
651_237,0.048231511254,311.0
527_404,0.0510510510511,333.0
665_186,0.0217391304348,322.0
501_431,0.0191780821918,365.0
526_404,0.0478468899522,418.0
664_186,0.0377358490566,265.0
54_43,0.0816326530612,245.0
357_118,0.0361990950226,221.0
516_447,0.0691823899371,159.0
47_45,0.0330578512397,363.0
472_197,0.0222222222222,90.0
118_115,0.0361990950226,221.0
454_376,0.0227272727273,88.0
226_225,0.0515873015873,252.0
407_223,0.0652173913043,184.0
473_206,0.0321285140562,249.0
472_206,0.0404411764706,272.0
318_18,0.0289473684211,380.0
447_334,0.0366666666667,300.0
148_53,0.0981595092025,163.0
267_200,0.025,320.0
511_509,0.0294985250737,339.0
541_510,0.0345821325648,347.0
618_610,0.0280898876404,178.0
476_195,0.0273037542662,293.0
523_386,0.0121951219512,246.0
348_235,0.0339805825243,412.0
477_204,0.0232558139535,430.0
560_559,0.0659898477157,197.0
515_439,0.0545454545455,220.0
205_204,0.031746031746,252.0
409_387,0.0375,320.0
148_12,0.0384615384615,156.0
570_29,0.0343642611684,291.0
358_116,0.0254777070064,314.0
586_585,0.0390243902439,205.0
665_325,0.0234375,384.0
587_585,0.0266666666667,300.0
204_195,0.0273037542662,293.0
474_470,0.0439024390244,205.0
506_504,0.0966183574879,207.0
453_347,0.0357142857143,336.0
556_321,0.0338541666667,384.0
557_321,0.0230414746544,434.0
346_237,0.0418848167539,191.0
194_193,0.0205128205128,390.0
203_192,0.0396600566572,353.0
547_278,0.066985645933,209.0
454_442,0.0386473429952,207.0
504_366,0.11004784689,209.0
654_560,0.0616113744076,211.0
484_272,0.070796460177,113.0
78_7,0.0337837837838,296.0
236_235,0.0836653386454,251.0
148_7,0.0671641791045,268.0
237_235,0.0426136363636,352.0
488_486,0.0426829268293,328.0
588_587,0.0266666666667,300.0
412_354,0.02,200.0
581_255,0.0228013029316,307.0
649_388,0.0698924731183,186.0
102_57,0.0948275862069,116.0
263_259,0.0166666666667,300.0
454_19,0.0125,400.0
219_218,0.115241635688,269.0
450_241,0.0306513409962,261.0
563_259,0.00666666666667,300.0
352_351,0.045045045045,111.0
400_171,0.0230414746544,217.0
428_46,0.0809248554913,173.0
616_530,0.0501567398119,319.0
548_532,0.0426136363636,352.0
300_212,0.0560747663551,321.0
663_329,0.0259067357513,193.0
623_547,0.0558659217877,179.0
534_103,0.0408163265306,392.0
659_448,0.0233644859813,214.0
197_191,0.0283687943262,282.0
598_355,0.0477707006369,314.0
196_191,0.0278745644599,287.0
562_263,0.005,400.0
581_399,0.0602409638554,166.0
563_263,0.0235602094241,382.0
663_186,0.0233333333333,300.0
477_472,0.049504950495,101.0
206_197,0.0555555555556,234.0
307_242,0.0685714285714,175.0
408_226,0.0387596899225,129.0
282_118,0.0409836065574,244.0
207_206,0.0358744394619,223.0
608_492,0.033033033033,333.0
268_45,0.0477707006369,314.0
525_164,0.0555555555556,180.0
441_288,0.0419947506562,381.0
600_497,0.0673076923077,312.0
474_206,0.0439024390244,205.0
198_193,0.0273037542662,293.0
199_193,0.0258064516129,310.0
650_524,0.0462633451957,281.0
541_235,0.0345821325648,347.0
270_115,0.109489051095,137.0
576_477,0.0583941605839,137.0
488_272,0.0162601626016,369.0
46_43,0.0539215686275,204.0
281_279,0.0428571428571,280.0
381_378,0.00666666666667,300.0
380_378,0.0166666666667,300.0
551_415,0.01,200.0
475_197,0.0481481481481,270.0
471_204,0.047619047619,315.0
260_257,0.0203045685279,394.0
261_257,0.052,250.0
609_27,0.0462427745665,173.0
357_282,0.0526315789474,304.0
643_141,0.0625,112.0
412_353,0.093023255814,86.0
426_54,0.0337837837838,296.0
556_222,0.045045045045,111.0
557_222,0.02,100.0
471_195,0.0566037735849,265.0
470_195,0.0528846153846,208.0
509_346,0.0323741007194,278.0
148_78,0.0789473684211,228.0
532_466,0.0213675213675,234.0
484_275,0.0296296296296,270.0
652_235,0.0510638297872,235.0
62_7,0.0492957746479,284.0
621_407,0.0479041916168,167.0
620_407,0.0434782608696,115.0
663_325,0.046218487395,238.0
203_195,0.025,320.0
472_470,0.0404411764706,272.0
473_470,0.0321285140562,249.0
113_112,0.00666666666667,300.0
397_396,0.02,200.0
611_540,0.01,200.0
607_520,0.01,200.0
656_539,0.0233333333333,300.0
53_5,0.04,100.0
204_192,0.0429447852761,326.0
539_450,0.0451807228916,332.0
513_287,0.02,100.0
538_450,0.0296296296296,135.0
427_43,0.0454545454545,110.0
532_276,0.030487804878,328.0
576_206,0.0441767068273,249.0
530_290,0.0482456140351,228.0
560_548,0.0616113744076,211.0
576_197,0.0582959641256,223.0
510_236,0.0438247011952,251.0
205_203,0.030888030888,259.0
358_146,0.0423076923077,260.0
267_196,0.025,320.0
491_271,0.0197368421053,152.0
596_422,0.162601626016,123.0
303_295,0.0512820512821,156.0
654_623,0.0507614213198,197.0
299_295,0.0582010582011,189.0
477_192,0.0387409200969,413.0
537_307,0.0308641975309,162.0
443_223,0.0606060606061,132.0
476_192,0.0429447852761,326.0
536_242,0.093023255814,129.0
146_113,0.02,100.0
537_242,0.0656934306569,137.0
610_254,0.046783625731,171.0
267_207,0.025,320.0
574_9,0.04,100.0
427_54,0.0318021201413,283.0
477_193,0.039603960396,101.0
537_306,0.0420168067227,119.0
476_193,0.0282685512367,283.0
536_306,0.0720720720721,111.0
618_27,0.0438596491228,114.0
291_287,0.0134048257373,373.0
62_53,0.0677290836653,251.0
534_134,0.0331632653061,392.0
267_197,0.025,320.0
596_423,0.231578947368,95.0
527_526,0.0618556701031,97.0
270_118,0.0412371134021,194.0
555_251,0.02,100.0
193_192,0.0526315789474,266.0
583_2,0.0233333333333,300.0
577_529,0.0210084033613,238.0
664_39,0.0568181818182,88.0
576_196,0.0570175438596,228.0
510_237,0.0485436893204,309.0
447_168,0.08,100.0
404_164,0.0410094637224,317.0
558_221,0.02,100.0
412_411,0.140186915888,107.0
576_207,0.061320754717,212.0
62_12,0.089552238806,201.0
521_409,0.0338983050847,295.0
634_506,0.024,375.0
204_193,0.0282685512367,283.0
106_2,0.0216718266254,323.0
205_193,0.0205128205128,390.0
115_114,0.0940170940171,117.0
656_241,0.0235294117647,255.0
538_241,0.0153374233129,326.0
472_471,0.0383561643836,365.0
473_471,0.0528301886792,265.0
484_274,0.0394736842105,228.0
652_234,0.0729166666667,192.0
403_163,0.0324074074074,216.0
655_136,0.0263157894737,228.0
539_538,0.0166666666667,300.0
560_532,0.043795620438,137.0
175_174,0.00666666666667,300.0
426_43,0.0361445783133,83.0
516_334,0.0390625,128.0
642_639,0.05,100.0
643_140,0.0714285714286,112.0
597_29,0.0242424242424,330.0
242_241,0.0390625,128.0
502_189,0.005,400.0
470_205,0.0439024390244,205.0
510_348,0.0189573459716,422.0
562_448,0.021978021978,91.0
652_347,0.0338983050847,354.0
475_196,0.0472727272727,275.0
537_536,0.0431034482759,116.0
488_273,0.0396825396825,126.0
610_609,0.0432432432432,185.0
489_273,0.0125,400.0
524_523,0.0265780730897,301.0
541_234,0.0504201680672,357.0
448_263,0.00666666666667,300.0
270_114,0.0759493670886,237.0
198_192,0.0416666666667,336.0
199_192,0.0396600566572,353.0
475_207,0.0501930501931,259.0
525_165,0.0555555555556,288.0
282_119,0.040293040293,273.0
497_304,0.00666666666667,300.0
307_306,0.0509554140127,157.0
476_473,0.0273037542662,293.0
381_380,0.0267379679144,187.0
578_399,0.0380434782609,368.0
206_196,0.0543933054393,239.0
579_399,0.0365168539326,356.0
321_221,0.0209580838323,334.0
509_234,0.0409836065574,122.0
619_227,0.0408921933086,269.0
165_164,0.0524344569288,267.0
649_394,0.0516605166052,271.0
320_124,0.0277777777778,288.0
274_272,0.0398009950249,201.0
452_176,0.0454545454545,154.0
487_271,0.0347593582888,374.0
506_365,0.0747126436782,174.0
131_108,0.02,100.0
486_271,0.035,400.0
275_272,0.0123456790123,243.0
54_45,0.02,100.0
200_191,0.0258064516129,310.0
47_43,0.0622406639004,241.0
400_170,0.01,200.0
450_305,0.0253968253968,315.0
557_556,0.05,100.0
471_198,0.0465838509317,322.0
472_191,0.034375,320.0
473_191,0.026936026936,297.0
659_263,0.0438596491228,114.0
472_200,0.02,100.0
407_225,0.0555555555556,198.0
569_350,0.0166666666667,300.0
