350,349,0,2,3,183,1
350,349,1,2,119,183,65
350,349,2,2,55,183,30
350,349,2,3,3,183,1
350,349,3,2,2,183,1
352,351,0,2,16,212,7
352,351,1,2,130,212,61
352,351,1,3,3,212,1
352,351,2,2,59,212,27
352,351,3,2,3,212,1
354,353,0,2,7,192,3
354,353,1,2,66,192,34
354,353,1,3,3,192,1
354,353,2,2,105,192,54
354,353,2,3,2,192,1
354,353,3,2,9,192,4
357,115,1,2,3,225,1
357,115,2,2,217,225,96
357,115,2,3,4,225,1
357,116,2,2,228,232,98
357,118,0,2,3,213,1
357,118,2,2,204,213,95
357,118,2,3,5,213,2
357,126,0,2,8,201,3
357,126,1,2,68,201,33
357,126,2,2,120,201,59
357,126,3,2,3,201,1
357,270,0,2,9,163,5
357,270,1,2,57,163,34
357,270,2,2,96,163,58
357,282,2,2,194,200,97
357,282,2,3,5,200,2
358,114,0,2,22,242,9
358,114,1,2,62,242,25
358,114,2,2,152,242,62
358,114,2,3,4,242,1
358,115,0,2,15,217,6
358,115,1,2,22,217,10
358,115,2,2,176,217,81
358,115,2,3,4,217,1
358,116,0,2,9,224,4
358,116,1,2,80,224,35
358,116,2,2,132,224,58
358,117,0,2,7,216,3
358,117,1,2,116,216,53
358,117,2,2,90,216,41
358,146,0,2,13,228,5
358,146,1,2,38,228,16
358,146,2,2,172,228,75
358,146,2,3,4,228,1
366,365,0,2,21,183,11
366,365,1,2,128,183,69
366,365,2,2,12,183,6
366,365,3,2,22,183,12
370,369,0,2,16,179,8
370,369,1,2,30,179,16
370,369,2,2,112,179,62
370,369,3,2,19,179,10
375,19,0,2,21,227,9
375,19,1,2,41,227,18
375,19,2,2,151,227,66
375,19,2,3,3,227,1
375,19,3,2,8,227,3
376,19,0,2,5,235,2
376,19,1,2,202,235,85
376,19,1,3,5,235,2
376,19,2,2,15,235,6
376,19,3,2,7,235,2
380,376,1,2,7,232,3
380,376,2,2,215,232,92
380,376,2,3,4,232,1
380,376,3,2,3,232,1
380,378,0,2,18,223,8
380,378,1,2,89,223,39
380,378,1,3,3,223,1
380,378,2,2,107,223,47
380,378,3,2,3,223,1
381,376,0,2,20,234,8
381,376,1,2,114,234,48
381,376,1,3,3,234,1
381,376,2,2,87,234,37
381,376,3,2,8,234,3
381,378,0,2,5,242,2
381,378,1,2,218,242,90
381,378,1,3,4,242,1
381,378,2,2,9,242,3
381,378,3,2,5,242,2
381,380,0,2,6,232,2
381,380,1,2,201,232,86
381,380,1,3,4,232,1
381,380,2,2,9,232,3
381,380,3,2,11,232,4
386,385,0,2,12,222,5
386,385,1,2,85,222,38
386,385,2,2,118,222,53
386,385,2,3,4,222,1
388,386,0,2,13,167,7
388,386,1,2,56,167,33
388,386,1,3,3,167,1
388,386,2,2,92,167,55
388,386,3,2,2,167,1
388,387,0,2,6,171,3
388,387,1,2,144,171,84
388,387,1,3,3,171,1
388,387,2,2,16,171,9
389,386,0,2,11,193,5
389,386,1,2,135,193,69
389,386,1,3,3,193,1
389,386,2,2,38,193,19
389,386,2,3,2,193,1
389,386,3,2,4,193,2
389,387,0,2,4,193,2
389,387,1,2,179,193,92
389,387,1,3,5,193,2
389,387,2,2,4,193,2
397,396,0,2,7,195,3
397,396,1,2,114,195,58
397,396,2,2,61,195,31
397,396,2,3,3,195,1
397,396,3,2,7,195,3
400,170,0,2,16,190,8
400,170,1,2,52,190,27
400,170,1,3,5,190,2
400,170,2,2,111,190,58
400,170,3,2,6,190,3
400,171,0,2,6,217,2
400,171,1,2,20,217,9
400,171,2,2,176,217,81
400,171,3,2,10,217,4
403,163,1,2,192,194,98
404,164,0,2,17,191,8
404,164,1,2,66,191,34
404,164,1,3,3,191,1
404,164,2,2,86,191,45
404,164,3,2,18,191,9
406,227,0,2,25,224,11
406,227,1,2,45,224,20
406,227,2,2,118,224,52
406,227,3,2,31,224,13
407,223,0,2,13,173,7
407,223,1,2,85,173,49
407,223,2,2,63,173,36
407,223,3,2,12,173,6
407,225,0,2,15,228,6
407,225,1,2,43,228,18
407,225,2,2,161,228,70
407,225,2,3,5,228,2
407,225,3,2,4,228,1
407,226,0,2,16,234,6
407,226,1,2,27,234,11
407,226,2,2,170,234,72
407,226,2,3,3,234,1
407,226,3,2,17,234,7
408,223,0,2,10,175,5
408,223,1,2,61,175,34
408,223,2,2,82,175,46
408,223,3,2,22,175,12
408,225,0,2,4,229,1
408,225,1,2,20,229,8
408,225,2,2,191,229,83
408,225,2,3,5,229,2
408,225,3,2,9,229,3
408,226,0,2,7,247,2
408,226,1,2,19,247,7
408,226,2,2,190,247,76
408,226,2,3,3,247,1
408,226,3,2,26,247,10
409,387,0,2,19,214,8
409,387,1,2,139,214,64
409,387,1,3,4,214,1
409,387,2,2,50,214,23
409,388,2,2,188,197,95
409,388,2,3,4,197,2
409,388,3,2,2,197,1
409,389,2,2,204,212,96
409,389,2,3,5,212,2
409,394,0,2,10,229,4
409,394,1,2,20,229,8
409,394,2,2,179,229,78
409,394,2,3,5,229,2
409,394,3,2,14,229,6
410,281,0,2,13,221,5
410,281,1,2,21,221,9
410,281,2,2,159,221,71
410,281,3,2,23,221,10
411,353,0,2,9,200,4
411,353,1,2,88,200,44
411,353,1,3,4,200,2
411,353,2,2,61,200,30
411,353,3,2,37,200,18
411,354,0,2,13,215,6
411,354,1,2,137,215,63
411,354,1,3,3,215,1
411,354,2,2,44,215,20
411,354,3,2,16,215,7
412,353,0,2,7,165,4
412,353,1,2,28,165,16
412,353,1,3,2,165,1
412,353,2,2,108,165,65
412,353,2,3,3,165,1
412,353,3,2,17,165,10
412,354,0,2,6,157,3
412,354,1,2,21,157,13
412,354,2,2,113,157,71
412,354,2,3,3,157,1
412,354,3,2,12,157,7
412,411,0,2,7,165,4
412,411,1,2,5,165,3
412,411,2,2,124,165,75
412,411,2,3,4,165,2
412,411,3,2,24,165,14
415,413,0,2,8,208,3
415,413,1,2,5,208,2
415,413,2,2,114,208,54
415,413,2,3,3,208,1
415,413,3,2,76,208,36
415,414,0,2,6,214,2
415,414,2,2,124,214,57
415,414,2,3,3,214,1
415,414,3,2,79,214,36
419,417,0,2,19,218,8
419,417,1,2,122,218,55
419,417,1,3,3,218,1
419,417,2,2,35,218,16
419,417,3,2,37,218,16
426,43,1,2,212,229,92
426,43,1,3,5,229,2
426,43,2,2,6,229,2
426,43,3,2,4,229,1
426,46,0,2,4,227,1
426,46,1,2,212,227,93
426,46,1,3,5,227,2
426,46,2,2,3,227,1
426,46,3,2,3,227,1
426,47,1,2,205,223,91
426,47,1,3,5,223,2
426,47,2,2,4,223,1
426,47,3,2,8,223,3
426,54,0,2,11,240,4
426,54,1,2,169,240,70
426,54,1,3,5,240,2
426,54,2,2,52,240,21
426,268,0,2,6,231,2
426,268,1,2,196,231,84
426,268,1,3,4,231,1
426,268,2,2,11,231,4
426,268,3,2,12,231,5
427,43,0,2,14,182,7
427,43,1,2,90,182,49
427,43,2,2,72,182,39
427,43,3,2,6,182,3
427,46,0,2,13,181,7
427,46,1,2,108,181,59
427,46,2,2,48,181,26
427,46,3,2,12,181,6
427,47,0,2,13,182,7
427,47,1,2,102,182,56
427,47,2,2,53,182,29
427,47,3,2,14,182,7
427,54,0,2,5,176,2
427,54,1,2,29,176,16
427,54,2,2,141,176,80
427,268,0,2,16,167,9
427,268,1,2,55,167,32
427,268,2,2,80,167,47
427,268,3,2,16,167,9
428,43,0,2,13,182,7
428,43,1,2,90,182,49
428,43,2,2,75,182,41
428,43,3,2,4,182,2
428,45,0,2,3,182,1
428,45,1,2,159,182,87
428,45,2,2,17,182,9
428,45,3,2,3,182,1
428,46,0,2,9,181,4
428,46,1,2,110,181,60
428,46,2,2,53,181,29
428,46,3,2,9,181,4
428,54,0,2,9,174,5
428,54,1,2,15,174,8
428,54,2,2,149,174,85
428,268,0,2,8,165,4
428,268,1,2,64,165,38
428,268,2,2,71,165,43
428,268,3,2,22,165,13
428,426,0,2,2,187,1
428,426,1,2,7,187,3
428,426,2,2,177,187,94
428,427,0,2,16,187,8
428,427,1,2,86,187,45
428,427,2,2,77,187,41
428,427,3,2,8,187,4
429,155,0,2,10,185,5
429,155,1,2,31,185,16
429,155,2,2,142,185,76
429,324,0,2,2,188,1
429,324,1,2,180,188,95
429,324,2,2,5,188,2
436,435,0,2,10,86,11
436,435,1,2,47,86,54
436,435,2,2,13,86,15
436,435,3,2,16,86,18
437,394,0,2,5,242,2
437,394,1,2,10,242,4
437,394,1,3,3,242,1
437,394,2,2,213,242,88
437,394,3,2,8,242,3
437,409,0,2,12,240,5
437,409,1,2,60,240,25
437,409,1,3,3,240,1
437,409,2,2,141,240,58
437,409,3,2,21,240,8
439,168,0,2,7,223,3
439,168,1,2,130,223,58
439,168,2,2,80,223,35
439,168,2,3,3,223,1
439,334,0,2,12,222,5
439,334,1,2,22,222,9
439,334,2,2,177,222,79
439,334,3,2,7,222,3
440,349,0,2,6,231,2
440,349,1,2,174,231,75
440,349,1,3,3,231,1
440,349,2,2,35,231,15
440,349,3,2,11,231,4
440,350,0,2,10,205,4
440,350,1,2,147,205,71
440,350,2,2,38,205,18
440,350,3,2,5,205,2
441,288,0,2,17,192,8
441,288,1,2,87,192,45
441,288,2,2,63,192,32
441,288,3,2,23,192,11
442,376,0,2,35,233,15
442,376,1,2,104,233,44
442,376,2,2,82,233,35
442,376,2,3,3,233,1
442,376,3,2,6,233,2
442,378,0,2,4,229,1
442,378,1,2,208,229,90
442,378,1,3,5,229,2
442,378,2,2,8,229,3
442,378,3,2,3,229,1
442,380,0,2,4,230,1
442,380,1,2,207,230,90
442,380,1,3,5,230,2
442,380,2,2,7,230,3
442,380,3,2,6,230,2
442,381,0,2,26,238,10
442,381,1,2,43,238,18
442,381,2,2,141,238,59
442,381,2,3,3,238,1
442,381,3,2,23,238,9
443,223,0,2,10,172,5
443,223,1,2,150,172,87
443,223,2,2,7,172,4
443,223,3,2,5,172,2
443,225,0,2,13,226,5
443,225,1,2,142,226,62
443,225,1,3,4,226,1
443,225,2,2,59,226,26
443,225,3,2,7,226,3
443,226,0,2,17,244,6
443,226,1,2,148,244,60
443,226,1,3,4,244,1
443,226,2,2,59,244,24
443,226,3,2,15,244,6
444,163,1,2,78,78,100
447,168,0,2,13,222,5
447,168,1,2,137,222,61
447,168,1,3,3,222,1
447,168,2,2,52,222,23
447,168,3,2,16,222,7
447,334,0,2,14,247,5
447,334,1,2,33,247,13
447,334,2,2,111,247,44
447,334,3,2,84,247,34
447,334,3,3,3,247,1
447,439,0,2,24,227,10
447,439,1,2,106,227,46
447,439,1,3,3,227,1
447,439,2,2,88,227,38
447,439,3,2,5,227,2
448,257,0,2,11,189,5
448,257,1,2,163,189,86
448,257,1,3,2,189,1
448,257,2,2,4,189,2
448,257,3,2,9,189,4
448,261,0,2,14,222,6
448,261,1,2,159,222,71
448,261,1,3,4,222,1
448,261,2,2,22,222,9
448,261,3,2,22,222,9
448,263,0,2,7,210,3
448,263,1,2,132,210,62
448,263,1,3,3,210,1
448,263,2,2,8,210,3
448,263,3,2,58,210,27
450,241,0,2,14,224,6
450,241,1,2,30,224,13
450,241,2,2,168,224,75
450,241,2,3,3,224,1
450,241,3,2,6,224,2
450,242,0,2,12,170,7
450,242,1,2,38,170,22
450,242,2,2,95,170,55
450,242,3,2,23,170,13
450,305,0,2,19,229,8
450,305,1,2,48,229,20
450,305,1,3,3,229,1
450,305,2,2,156,229,68
450,306,0,2,22,230,9
450,306,1,2,49,230,21
450,306,2,2,105,230,45
450,306,3,2,48,230,20
450,307,0,2,11,199,5
450,307,1,2,35,199,17
450,307,2,2,99,199,49
450,307,3,2,48,199,24
450,307,3,3,2,199,1
451,284,0,2,12,220,5
451,284,1,2,174,220,79
451,284,1,3,3,220,1
451,284,2,2,17,220,7
451,284,3,2,13,220,5
451,288,0,2,11,175,6
451,288,1,2,126,175,72
451,288,2,2,23,175,13
451,288,3,2,14,175,8
451,441,0,2,18,236,7
451,441,1,2,138,236,58
451,441,1,3,3,236,1
451,441,2,2,27,236,11
451,441,3,2,48,236,20
452,176,0,2,10,239,4
452,176,1,2,80,239,33
452,176,2,2,36,239,15
452,176,3,2,108,239,45
453,234,0,2,1,11,9
453,234,1,2,2,11,18
453,234,2,2,5,11,45
453,234,3,2,3,11,27
453,235,0,2,1,11,9
453,235,2,2,7,11,63
453,235,3,2,3,11,27
453,237,2,2,10,11,90
453,237,3,2,1,11,9
453,346,1,2,1,11,9
453,346,2,2,8,11,72
453,346,3,2,2,11,18
453,347,1,2,7,11,63
453,347,2,2,4,11,36
454,19,0,2,8,235,3
454,19,1,2,184,235,78
454,19,1,3,3,235,1
454,19,2,2,34,235,14
454,19,3,2,3,235,1
454,376,0,2,11,234,4
454,376,1,2,38,234,16
454,376,2,2,173,234,73
454,376,2,3,4,234,1
454,376,3,2,6,234,2
454,380,0,2,16,232,6
454,380,1,2,157,232,67
454,380,1,3,5,232,2
454,380,2,2,48,232,20
454,380,3,2,5,232,2
454,381,0,2,7,234,2
454,381,1,2,42,234,17
454,381,2,2,164,234,70
454,381,2,3,4,234,1
454,381,3,2,16,234,6
454,442,0,2,22,232,9
454,442,1,2,69,232,29
454,442,2,2,127,232,54
454,442,2,3,4,232,1
454,442,3,2,8,232,3
457,98,0,2,8,217,3
457,98,1,2,162,217,74
457,98,1,3,3,217,1
457,98,2,2,41,217,18
457,130,0,2,9,200,4
457,130,1,2,155,200,77
457,130,2,2,34,200,17
458,123,0,2,16,174,9
458,123,1,2,90,174,51
458,123,2,2,58,174,33
458,123,3,2,10,174,5
458,130,0,2,14,187,7
458,130,1,2,113,187,60
458,130,2,2,50,187,26
458,130,3,2,10,187,5
463,136,0,2,13,207,6
463,136,1,2,72,207,34
463,136,2,2,114,207,55
463,136,3,2,4,207,1
464,136,0,2,4,176,2
464,136,1,2,25,176,14
464,136,2,2,142,176,80
464,136,2,3,2,176,1
464,136,3,2,2,176,1
464,463,0,2,9,211,4
464,463,1,2,53,211,25
464,463,2,2,136,211,64
464,463,3,2,10,211,4
465,278,0,2,6,226,2
465,278,1,2,7,226,3
465,278,2,2,198,226,87
465,278,2,3,5,226,2
465,278,3,2,10,226,4
466,278,0,2,15,224,6
466,278,1,2,47,224,20
466,278,2,2,138,224,61
466,278,3,2,19,224,8
470,191,1,2,59,141,41
470,191,2,2,3,141,2
470,191,3,2,79,141,56
470,193,0,2,10,226,4
470,193,1,2,62,226,27
470,193,2,2,27,226,11
470,193,3,2,122,226,53
470,195,0,2,5,180,2
470,195,1,2,98,180,54
470,195,1,3,2,180,1
470,195,2,2,9,180,5
470,195,2,3,2,180,1
470,195,3,2,63,180,35
470,196,0,2,4,220,1
470,196,1,2,38,220,17
470,196,2,2,26,220,11
470,196,3,2,147,220,66
470,196,3,3,4,220,1
470,197,0,2,3,228,1
470,197,1,2,111,228,48
470,197,1,3,3,228,1
470,197,2,2,5,228,2
470,197,3,2,104,228,45
470,200,0,2,10,228,4
470,200,1,2,131,228,57
470,200,1,3,3,228,1
470,200,2,2,13,228,5
470,200,3,2,70,228,30
470,205,1,2,50,187,26
470,205,2,2,13,187,6
470,205,3,2,118,187,63
470,205,3,3,4,187,2
470,207,0,2,3,141,2
470,207,1,2,87,141,61
470,207,2,2,2,141,1
470,207,3,2,49,141,34
471,191,0,2,4,141,2
471,191,1,2,56,141,39
471,191,2,2,2,141,1
471,191,3,2,79,141,56
471,193,0,2,6,238,2
471,193,1,2,36,238,15
471,193,2,2,25,238,10
471,193,3,2,165,238,69
471,193,3,3,3,238,1
471,195,0,2,3,180,1
471,195,1,2,45,180,25
471,195,1,3,2,180,1
471,195,2,2,12,180,6
471,195,3,2,115,180,63
471,195,3,3,2,180,1
471,196,1,2,22,216,10
471,196,2,2,33,216,15
471,196,3,2,155,216,71
471,196,3,3,3,216,1
471,197,1,2,104,218,47
471,197,1,3,4,218,1
471,197,2,2,8,218,3
471,197,3,2,99,218,45
471,198,0,2,5,239,2
471,198,1,2,26,239,10
471,198,2,2,69,239,28
471,198,3,2,133,239,55
471,198,3,3,3,239,1
471,200,0,2,4,242,1
471,200,1,2,134,242,55
471,200,1,3,3,242,1
471,200,2,2,11,242,4
471,200,3,2,88,242,36
471,204,0,2,7,235,2
471,204,1,2,19,235,8
471,204,2,2,96,235,40
471,204,3,2,107,235,45
471,207,0,2,2,141,1
471,207,1,2,82,141,58
471,207,2,2,4,141,2
471,207,3,2,53,141,37
472,191,1,2,58,141,41
472,191,2,2,2,141,1
472,191,3,2,81,141,57
472,192,1,2,95,140,67
472,192,3,2,44,140,31
472,193,1,2,12,141,8
472,193,2,2,13,141,9
472,193,3,2,115,141,81
472,196,0,2,2,141,1
472,196,1,2,15,141,10
472,196,2,2,19,141,13
472,196,3,2,105,141,74
472,197,1,2,63,141,44
472,197,2,2,5,141,3
472,197,3,2,73,141,51
472,200,0,2,4,141,2
472,200,1,2,92,141,65
472,200,2,2,5,141,3
472,200,3,2,40,141,28
472,206,0,2,3,141,2
472,206,1,2,21,141,14
472,206,2,2,13,141,9
472,206,3,2,104,141,73
472,207,1,2,90,140,64
472,207,3,2,48,140,34
472,470,1,2,11,141,7
472,470,2,2,17,141,12
472,470,3,2,113,141,80
472,471,0,2,10,141,7
472,471,1,2,28,141,19
472,471,2,2,44,141,31
472,471,3,2,59,141,41
473,191,1,2,41,141,29
473,191,2,2,7,141,4
473,191,3,2,93,141,65
473,192,0,2,4,232,1
473,192,1,2,80,232,34
473,192,2,2,17,232,7
473,192,3,2,126,232,54
473,192,3,3,3,232,1
473,198,0,2,9,236,3
473,198,1,2,17,236,7
473,198,2,2,93,236,39
473,198,3,2,112,236,47
473,198,3,3,3,236,1
473,203,0,2,6,230,2
473,203,1,2,18,230,7
473,203,2,2,103,230,44
473,203,3,2,98,230,42
473,203,3,3,3,230,1
473,204,0,2,5,230,2
473,204,1,2,13,230,5
473,204,2,2,122,230,53
473,204,3,2,85,230,36
473,204,3,3,3,230,1
473,206,0,2,3,226,1
473,206,1,2,27,226,11
473,206,2,2,45,226,19
473,206,3,2,146,226,64
473,206,3,3,3,226,1
473,470,0,2,7,228,3
473,470,1,2,16,228,7
473,470,2,2,45,228,19
473,470,3,2,155,228,67
473,470,3,3,4,228,1
473,471,1,2,17,228,7
473,471,2,2,35,228,15
473,471,3,2,171,228,75
473,471,3,3,3,228,1
473,472,0,2,2,141,1
473,472,1,2,12,141,8
473,472,2,2,20,141,14
473,472,3,2,107,141,75
474,193,0,2,6,236,2
474,193,1,2,31,236,13
474,193,2,2,36,236,15
474,193,3,2,158,236,66
474,198,0,2,4,237,1
474,198,1,2,15,237,6
474,198,2,2,132,237,55
474,198,3,2,81,237,34
474,198,3,3,3,237,1
474,200,0,2,5,240,2
474,200,1,2,129,240,53
474,200,2,2,28,240,11
474,200,3,2,74,240,30
474,203,1,2,5,218,2
474,203,2,2,132,218,60
474,203,2,3,3,218,1
474,203,3,2,77,218,35
474,204,0,2,3,233,1
474,204,1,2,9,233,3
474,204,2,2,150,233,64
474,204,3,2,66,233,28
474,206,0,2,3,214,1
474,206,1,2,25,214,11
474,206,2,2,59,214,27
474,206,3,2,123,214,57
474,470,0,2,5,217,2
474,470,1,2,14,217,6
474,470,2,2,34,217,15
474,470,3,2,160,217,73
474,470,3,3,3,217,1
474,473,0,2,6,226,2
474,473,1,2,32,226,14
474,473,2,2,36,226,15
474,473,3,2,148,226,65
474,473,3,3,3,226,1
475,191,1,2,12,45,26
475,191,2,2,5,45,11
475,191,3,2,28,45,62
475,193,0,2,5,152,3
475,193,1,2,8,152,5
475,193,2,2,35,152,23
475,193,2,3,3,152,1
475,193,3,2,98,152,64
475,195,0,3,1,90,1
475,195,1,2,5,90,5
475,195,2,2,14,90,15
475,195,2,3,2,90,2
475,195,3,2,66,90,73
475,195,3,3,2,90,2
475,196,0,2,2,130,1
475,196,1,2,4,130,3
475,196,2,2,50,130,38
475,196,3,2,69,130,53
475,196,3,3,3,130,2
475,197,1,2,46,132,34
475,197,2,2,10,132,7
475,197,3,2,70,132,53
475,197,3,3,4,132,3
475,200,0,2,6,156,3
475,200,1,2,49,156,31
475,200,1,3,2,156,1
475,200,2,2,19,156,12
475,200,3,2,77,156,49
475,200,3,3,2,156,1
475,205,0,2,2,112,1
475,205,1,2,13,112,11
475,205,1,3,2,112,1
475,205,2,2,21,112,18
475,205,3,2,70,112,62
475,205,3,3,3,112,2
475,207,1,2,23,46,50
475,207,2,2,1,46,2
475,207,3,2,22,46,47
475,472,1,2,3,45,6
475,472,2,2,10,45,22
475,472,3,2,32,45,71
475,473,0,2,4,142,2
475,473,1,2,12,142,8
475,473,2,2,31,142,21
475,473,2,3,2,142,1
475,473,3,2,90,142,63
475,473,3,3,2,142,1
475,474,0,2,4,145,2
475,474,1,2,19,145,13
475,474,2,2,39,145,26
475,474,3,2,78,145,53
475,474,3,3,2,145,1
476,192,0,2,2,195,1
476,192,1,2,149,195,76
476,192,2,2,2,195,1
476,192,3,2,41,195,21
476,193,0,2,7,194,3
476,193,1,2,58,194,29
476,193,2,2,11,194,5
476,193,3,2,117,194,60
476,195,0,2,2,143,1
476,195,1,2,67,143,46
476,195,2,2,3,143,2
476,195,3,2,70,143,48
476,196,0,2,6,184,3
476,196,1,2,72,184,39
476,196,2,2,14,184,7
476,196,3,2,91,184,49
476,197,0,2,2,192,1
476,197,1,2,147,192,76
476,197,2,2,2,192,1
476,197,3,2,40,192,20
476,200,0,2,3,195,1
476,200,1,2,174,195,89
476,200,2,2,4,195,2
476,200,3,2,14,195,7
476,205,0,2,6,151,3
476,205,1,2,80,151,52
476,205,2,2,12,151,7
476,205,3,2,52,151,34
476,207,0,2,2,141,1
476,207,1,2,108,141,76
476,207,3,2,31,141,21
476,471,0,2,6,186,3
476,471,1,2,75,186,40
476,471,2,2,14,186,7
476,471,3,2,90,186,48
476,473,0,2,11,196,5
476,473,1,2,86,196,43
476,473,2,2,8,196,4
476,473,3,2,90,196,45
476,474,0,2,7,196,3
476,474,1,2,114,196,58
476,474,2,2,14,196,7
476,474,3,2,60,196,30
477,191,1,2,79,141,56
477,191,2,2,2,141,1
477,191,3,2,60,141,42
477,192,1,2,132,193,68
477,192,2,2,2,193,1
477,192,3,2,54,193,27
477,192,3,3,3,193,1
477,193,0,2,3,193,1
477,193,1,2,60,193,31
477,193,2,2,17,193,8
477,193,3,2,108,193,55
477,193,3,3,4,193,2
477,198,0,2,40,192,20
477,198,1,2,38,192,19
477,198,2,2,58,192,30
477,198,3,2,51,192,26
477,198,3,3,2,192,1
477,200,0,2,4,193,2
477,200,1,2,166,193,86
477,200,1,3,4,193,2
477,200,2,2,6,193,3
477,200,3,2,13,193,6
477,204,0,2,50,194,25
477,204,1,2,31,194,15
477,204,2,2,75,194,38
477,204,3,2,33,194,17
477,204,3,3,3,194,1
477,205,1,2,86,187,45
477,205,1,3,2,187,1
477,205,2,2,9,187,4
477,205,3,2,86,187,45
477,205,3,3,2,187,1
477,206,0,2,5,193,2
477,206,1,2,67,193,34
477,206,2,2,12,193,6
477,206,2,3,2,193,1
477,206,3,2,104,193,53
477,206,3,3,2,193,1
477,470,0,2,3,193,1
477,470,1,2,52,193,26
477,470,2,2,18,193,9
477,470,3,2,115,193,59
477,470,3,3,4,193,2
477,471,0,2,4,194,2
477,471,1,2,66,194,34
477,471,1,3,2,194,1
477,471,2,2,12,194,6
477,471,3,2,107,194,55
477,471,3,3,2,194,1
477,472,1,2,55,141,39
477,472,2,2,11,141,7
477,472,3,2,74,141,52
477,474,0,2,3,182,1
477,474,1,2,89,182,48
477,474,2,2,11,182,6
477,474,3,2,75,182,41
477,474,3,3,3,182,1
477,476,0,2,22,157,14
477,476,1,2,49,157,31
477,476,2,2,53,157,33
477,476,3,2,32,157,20
480,176,0,2,7,206,3
480,176,1,2,21,206,10
480,176,2,2,170,206,82
480,176,2,3,4,206,1
480,176,3,2,3,206,1
480,452,0,2,6,218,2
480,452,1,2,8,218,3
480,452,2,2,192,218,88
480,452,2,3,4,218,1
480,452,3,2,6,218,2
481,176,0,2,6,195,3
481,176,1,2,8,195,4
481,176,2,2,172,195,88
481,176,3,2,8,195,4
481,452,2,2,194,206,94
481,452,3,2,7,206,3
481,480,0,2,10,182,5
481,480,1,2,73,182,40
481,480,2,2,91,182,50
481,480,2,3,2,182,1
481,480,3,2,6,182,3
483,174,0,2,11,195,5
483,174,1,2,48,195,24
483,174,2,2,130,195,66
483,174,2,3,4,195,2
483,174,3,2,2,195,1
484,272,0,2,16,225,7
484,272,1,2,69,225,30
484,272,2,2,87,225,38
484,272,3,2,47,225,20
484,273,0,2,10,196,5
484,273,1,2,42,196,21
484,273,2,2,122,196,62
484,273,3,2,19,196,9
484,274,0,2,20,209,9
484,274,1,2,35,209,16
484,274,2,2,60,209,28
484,274,3,2,89,209,42
484,275,0,2,16,224,7
484,275,1,2,49,224,21
484,275,2,2,87,224,38
484,275,3,2,67,224,29
485,174,2,2,205,213,96
485,174,2,3,4,213,1
485,483,0,2,4,194,2
485,483,1,2,2,194,1
485,483,2,2,179,194,92
485,483,2,3,4,194,2
485,483,3,2,5,194,2
486,271,0,2,5,176,2
486,271,1,2,60,176,34
486,271,2,2,15,176,8
486,271,3,2,91,176,51
486,271,3,3,3,176,1
486,273,0,2,21,196,10
486,273,1,2,123,196,62
486,273,2,2,28,196,14
486,273,3,2,22,196,11
486,275,1,2,69,224,30
486,275,2,2,19,224,8
486,275,3,2,132,224,58
487,271,0,2,8,176,4
487,271,1,2,26,176,14
487,271,1,3,2,176,1
487,271,2,2,51,176,28
487,271,3,2,86,176,48
487,271,3,3,2,176,1
487,273,0,2,32,195,16
487,273,1,2,67,195,34
487,273,2,2,67,195,34
487,273,3,2,27,195,13
487,273,3,3,2,195,1
487,275,0,2,7,223,3
487,275,1,2,33,223,14
487,275,2,2,29,223,13
487,275,3,2,150,223,67
487,486,0,2,12,224,5
487,486,1,2,30,224,13
487,486,2,2,55,224,24
487,486,3,2,122,224,54
487,486,3,3,4,224,1
488,272,0,2,13,221,5
488,272,1,2,66,221,29
488,272,2,2,78,221,35
488,272,3,2,59,221,26
488,273,0,2,12,197,6
488,273,1,2,62,197,31
488,273,1,3,2,197,1
488,273,2,2,90,197,45
488,273,3,2,31,197,15
488,275,0,2,6,225,2
488,275,1,2,71,225,31
488,275,1,3,4,225,1
488,275,2,2,43,225,19
488,275,3,2,101,225,44
488,484,0,2,10,198,5
488,484,1,2,58,198,29
488,484,2,2,55,198,27
488,484,2,3,3,198,1
488,484,3,2,70,198,35
488,486,0,2,5,208,2
488,486,1,2,37,208,17
488,486,2,2,67,208,32
488,486,3,2,94,208,45
488,486,3,3,3,208,1
488,487,0,2,7,207,3
488,487,1,2,50,207,24
488,487,2,2,37,207,17
488,487,3,2,108,207,52
488,487,3,3,3,207,1
489,273,0,2,7,198,3
489,273,1,2,13,198,6
489,273,2,2,169,198,85
489,273,3,2,7,198,3
489,488,0,2,19,210,9
489,488,1,2,52,210,24
489,488,1,3,3,210,1
489,488,2,2,93,210,44
489,488,3,2,41,210,19
491,271,0,2,6,196,3
491,271,1,2,35,196,17
491,271,2,2,58,196,29
491,271,3,2,92,196,46
491,271,3,3,2,196,1
491,272,0,2,19,243,7
491,272,1,2,157,243,64
491,272,1,3,3,243,1
491,272,2,2,27,243,11
491,272,3,2,35,243,14
491,273,0,2,12,219,5
491,273,1,2,121,219,55
491,273,2,2,63,219,28
491,273,3,2,21,219,9
491,274,0,2,10,229,4
491,274,1,2,136,229,59
491,274,2,2,11,229,4
491,274,3,2,68,229,29
491,275,0,2,4,248,1
491,275,1,2,58,248,23
491,275,2,2,35,248,14
491,275,3,2,146,248,58
491,484,0,2,16,221,7
491,484,1,2,118,221,53
491,484,1,3,3,221,1
491,484,2,2,20,221,9
