659_261,0.0169491525424,118.0
261_258,0.0116618075802,343.0
570_424,0.0272479564033,367.0
450_242,0.0126582278481,158.0
235_234,0.0229885057471,87.0
472_193,0.0,100.0
243_218,0.0181818181818,110.0
524_389,0.00913242009132,219.0
450_307,0.0216216216216,185.0
428_45,0.0211267605634,284.0
386_385,0.0,411.0
54_47,0.0338983050847,177.0
486_273,0.0207612456747,289.0
621_408,0.025641025641,156.0
538_536,0.00829875518672,241.0
497_111,0.0286738351254,279.0
487_273,0.018691588785,214.0
620_408,0.0192307692308,104.0
524_409,0.0409836065574,122.0
656_536,0.0117647058824,170.0
498_312,0.0245398773006,163.0
196_192,0.0289855072464,276.0
197_192,0.0289855072464,276.0
333_148,0.00222222222222,225.0
509_236,0.0189573459716,211.0
573_102,0.00847457627119,236.0
513_288,0.00838926174497,298.0
558_556,0.016393442623,122.0
476_471,0.0253968253968,315.0
492_38,0.0168776371308,237.0
357_126,0.0193236714976,414.0
477_471,0.0199004975124,402.0
605_273,0.01,200.0
206_205,0.019512195122,205.0
268_46,0.0335195530726,179.0
604_273,0.00666666666667,300.0
624_451,0.0110497237569,181.0
307_241,0.0176991150442,226.0
408_225,0.0320855614973,187.0
306_241,0.015625,128.0
559_278,0.0117370892019,213.0
555_249,0.00911854103343,329.0
560_547,0.0233160621762,193.0
503_502,0.0,300.0
475_205,0.0114285714286,175.0
286_76,0.034632034632,231.0
270_116,0.0294117647059,136.0
541_236,0.0142857142857,140.0
448_261,0.012084592145,331.0
609_254,0.030534351145,262.0
524_521,0.0,200.0
370_369,0.0153256704981,261.0
436_435,0.019801980198,101.0
646_455,0.0,400.0
389_387,0.0,300.0
388_387,0.00970873786408,206.0
146_117,0.0,200.0
651_347,0.00804289544236,373.0
447_439,0.0431034482759,116.0
331_330,0.0574712643678,87.0
520_363,0.0080971659919,247.0
476_196,0.0136518771331,293.0
348_236,0.0147601476015,271.0
457_130,0.0174418604651,344.0
476_207,0.0136518771331,293.0
557_318,0.00995024875622,402.0
556_318,0.0170454545455,352.0
267_192,0.0226628895184,353.0
168_166,0.00542005420054,369.0
491_275,0.00793650793651,252.0
602_480,0.0118343195266,169.0
526_165,0.0271739130435,368.0
576_193,0.0229885057471,261.0
501_500,0.0176991150442,113.0
527_165,0.0282685512367,283.0
263_260,0.011396011396,351.0
587_586,0.045045045045,111.0
607_363,0.00447427293065,447.0
358_115,0.0,196.0
427_47,0.0100755667506,397.0
485_174,0.0231958762887,194.0
474_473,0.01,400.0
475_473,0.0210526315789,285.0
659_342,0.00430107526882,465.0
204_196,0.0136518771331,293.0
334_168,0.0118343195266,169.0
528_464,0.0192307692308,104.0
249_248,0.0280373831776,214.0
321_316,0.0144927536232,345.0
605_604,0.0,100.0
12_7,0.00291545189504,343.0
347_234,0.00269541778976,371.0
554_281,0.0,100.0
346_234,0.03,200.0
454_380,0.0170212765957,235.0
329_186,0.014598540146,137.0
203_200,0.0125,320.0
200_198,0.0133333333333,300.0
524_394,0.0243902439024,287.0
481_480,0.020618556701,291.0
415_413,0.0,200.0
304_111,0.0133333333333,300.0
426_46,0.0273037542662,293.0
504_365,0.0152671755725,131.0
342_257,0.0220994475138,181.0
473_198,0.0133333333333,300.0
343_257,0.0350877192982,114.0
300_125,0.0260586319218,307.0
471_191,0.0207468879668,241.0
470_191,0.0116959064327,342.0
573_57,0.0349344978166,229.0
623_559,0.0136612021858,183.0
153_152,0.00602409638554,332.0
581_578,0.0136363636364,220.0
589_584,0.0166666666667,300.0
652_509,0.0222222222222,270.0
563_343,0.0168067226891,238.0
471_200,0.0301886792453,265.0
470_200,0.0152671755725,262.0
439_168,0.0260416666667,192.0
225_223,0.0168776371308,237.0
495_125,0.00666666666667,300.0
212_103,0.0116279069767,215.0
474_193,0.0102564102564,390.0
270_146,0.0237388724036,337.0
475_193,0.0194805194805,308.0
442_381,0.0227272727273,88.0
523_389,0.0166666666667,120.0
144_112,0.0821917808219,73.0
178_176,0.00913242009132,219.0
125_109,0.0329218106996,243.0
576_473,0.0252100840336,238.0
198_197,0.013201320132
