524_521,0.01
370_369,0.179414414414
436_435,0.232967032967
646_455,0.005
389_387,0.00666666666667
388_387,0.348333333333
146_117,0.01
651_347,0.137450871339
447_439,0.1725
331_330,0.0804597701149
520_363,0.083829787234
476_196,0.0815053763441
348_236,0.191129943503
457_130,0.459047619048
476_207,0.0815053763441
557_318,0.191601731602
556_318,0.239935064935
267_192,0.302294728403
168_166,0.0389855072464
491_275,0.0534615384615
602_480,0.207402597403
526_165,0.944975747144
576_193,0.461967703349
501_500,0.183846153846
527_165,0.992164502165
263_260,0.108823529412
587_586,0.555454545455
607_363,0.073829787234
358_115,0.0834782608696
427_47,0.380549450549
485_174,1.16382978723
474_473,0.065
475_473,0.255187414212
659_342,0.0661538461538
204_196,0.0815053763441
334_168,0.0634782608696
528_464,0.0953617810761
249_248,0.523098106713
321_316,0.356776030987
605_604,0.02
12_7,0.0598449612403
347_234,0.0992068628442
554_281,0.02
346_234,0.351852358168
454_380,0.300714285714
329_186,0.0753745318352
203_200,0.107789725209
200_198,0.08
524_394,0.406666666667
481_480,0.157404798591
415_413,0.01
304_111,0.08
426_46,0.825485595486
504_365,1.35841628959
342_257,0.212857142857
473_198,0.08
343_257,0.239057239057
300_125,0.439422150883
471_191,0.207250096186
470_191,0.164047619048
573_57,0.810584570443
623_559,0.248640334687
153_152,0.0725
581_578,0.592417582418
589_584,0.0233333333333
652_509,0.526497125166
563_343,0.442083333333
471_200,0.338501385512
470_200,0.231539201539
439_168,0.120869565217
225_223,0.16221214365
495_125,0.035
212_103,0.23
474_193,0.0683333333333
270_146,0.284189189189
475_193,0.237656926407
442_381,0.322751322751
523_389,0.118077324974
144_112,0.69708994709
178_176,0.0995938808577
125_109,0.393599590374
576_473,0.479498191154
198_197,0.170752688172
453_237,0.0776923076923
670_247,0.783898305085
199_197,0.107789725209
529_297,0.118181818182
660_563,0.0756060606061
603_176,0.19567251462
602_176,0.39667902224
464_463,0.0433333333333
409_388,1.10952380952
442_378,0.300714285714
206_193,0.225752164502
477_476,0.12631211857
117_114,0.035
116_114,0.035
530_298,0.077027027027
541_509,0.127553191489
511_510,0.164671490256
343_261,0.391231334119
523_409,0.557272727273
622_353,0.161565656566
480_176,0.263987545708
259_258,0.04
481_176,0.498743654007
428_54,0.80974025974
564_260,0.0676315789474
47_46,0.446786546787
589_588,0.0266666666667
620_225,0.11372456964
515_334,0.0885225885226
118_116,0.28313283208
621_225,0.392625441941
498_138,0.106320987894
314_140,0.168846153846
649_387,0.438478852534
241_240,0.739252555955
263_257,0.471117424242
473_204,0.0822580645161
118_117,0.172738095238
427_268,0.08
426_268,0.163846153846
314_141,0.418846153846
428_43,0.999047619048
411_353,0.219065656566
489_488,0.122051282051
622_411,0.01
437_409,0.519387351779
650_409,0.521281291173
487_275,0.235
660_260,0.0756060606061
53_12,0.108983538019
486_275,1.33838709677
564_261,0.101025641026
648_390,0.02
324_155,0.095
573_313,0.087619047619
499_314,0.240769230769
272_271,0.076511627907
530_299,0.251312399356
273_271,0.04
343_260,0.165735294118
485_483,0.535
342_260,0.0744827586207
207_192,0.314272445054
117_115,0.0744680851064
569_440,0.0479746835443
650_649,0.221241418764
116_115,0.07
604_275,0.04
207_203,0.08
605_275,0.05
7_6,0.789616348564
409_389,0.521212121212
564_563,0.0626315789474
408_223,0.29379889887
624_284,0.02
198_196,0.170752688172
474_203,0.100847457627
318_222,0.128961038961
199_196,0.107789725209
650_521,0.193922127255
617_108,0.195626780627
576_472,0.477592703349
645_374,0.521066835095
145_144,0.468888888889
326_99,0.0507142857143
354_353,0.0266666666667
464_136,0.0969230769231
429_155,0.288405797101
552_419,0.01
442_380,0.815714285714
145_113,0.005
457_98,3.13070283864
523_388,0.610606060606
616_299,0.172503604682
621_443,0.104074074074
554_279,0.526640526046
563_342,0.421373260738
623_276,0.253230297967
304_106,0.00666666666667
357_116,0.187894736842
251_250,0.661315789474
581_579,0.343333333333
560_465,0.443518518519
488_484,0.37032388664
589_585,0.0233333333333
148_5,0.268733850129
521_437,0.0728571428571
78_5,1.15876253376
440_350,0.01
426_47,0.536062271062
212_134,0.03
347_235,0.0999061635435
195_191,0.0936363636364
454_381,0.0852173913043
346_235,0.230873337189
577_297,0.180813397129
507_506,0.503333333333
12_6,0.718618603619
475_472,0.253281926407
516_166,0.0814285714286
659_343,0.376196789322
204_197,0.0815053763441
663_39,0.0681481481481
487_486,1.21
607_362,0.0477625570776
530_295,0.143469262101
618_254,0.131575902905
358_114,0.622894736842
427_46,0.752527472527
513_451,0.246071428571
526_164,0.831599123768
624_288,0.154139621366
376_19,0.0587804878049
603_602,0.01
263_261,0.179131588052
602_481,0.373217468806
305_242,0.04
603_481,0.0663636363636
84_11,0.26955695418
303_290,0.147647058824
623_466,0.0522413793103
267_193,0.111123058542
491_274,0.0824933687003
558_321,0.124233310549
299_290,0.29462915601
348_237,0.284835164835
477_206,0.1
146_116,0.00666666666667
548_278,0.329259259259
651_346,0.27373433584
616_295,0.423757216414
443_226,0.01
476_197,0.0815053763441
497_121,0.380586155311
495_98,0.0622535211268
254_27,0.207788179562
579_255,0.147647058824
559_532,0.37402670112
578_255,0.183846153846
635_350,0.04
546_9,0.317762132841
649_389,0.13844375963
589_586,0.555454545455
488_487,0.515266022797
560_466,0.228908045977
357_115,0.526666666667
470_193,0.225752164502
236_234,0.395652508877
471_193,0.341834718846
148_6,0.717886002886
237_234,0.553897643938
484_273,0.221477732794
203_193,0.111123058542
195_192,0.314272445054
458_130,0.416904761905
534_109,0.198034188034
12_5,0.056338028169
558_318,0.191601731602
453_346,0.144224196856
442_376,0.330714285714
115_113,0.425098039216
114_113,0.01
358_117,0.117145182184
157_148,0.00666666666667
586_584,0.43
587_584,0.0266666666667
576_200,0.467754740386
576_191,0.255230939081
305_241,0.01
623_465,0.263756613757
476_205,0.102352833971
348_234,0.4
477_205,0.181904761905
670_249,0.0938983050847
443_225,0.0755555555556
523_387,0.0731060606061
146_115,0.02
649_521,0.216263736264
125_98,0.02
600_130,0.220302679776
541_511,0.500269849507
333_157,0.02
451_288,0.122261904762
560_276,0.432992202729
491_484,0.28677462888
472_207,0.0253164556962
313_2,0.133707250342
472_196,0.02
622_412,0.289516061744
574_546,0.350769230769
440_349,0.929738144738
516_515,0.169761904762
651_236,0.142144436256
321_318,0.0750877192982
577_298,0.0676315789474
652_511,0.701428571429
466_278,0.0930399274047
604_489,0.0266666666667
605_489,0.01
342_263,0.534450707339
333_5,0.24365448505
343_263,0.40162037037
273_272,0.0332558139535
646_503,0.005
476_474,0.102352833971
451_441,0.201216717223
334_166,0.005
477_474,0.181904761905
205_198,0.100847457627
130_123,0.294444444444
117_116,0.784851258581
45_43,0.260714285714
206_191,0.164047619048
207_191,0.145151515152
521_394,0.414523809524
634_366,0.219482758621
7_5,0.02
206_200,0.231539201539
497_495,0.246666666667
565_219,0.0969230769231
591_229,0.50288676236
499_141,0.27
475_200,0.243443963444
199_195,0.107789725209
198_195,0.170752688172
474_200,0.065
453_235,0.277273667813
318_221,0.128961038961
570_266,0.135
410_281,0.319760754784
340_339,0.02
46_45,0.0754545454545
451_284,0.468143147489
477_198,0.124054054054
304_125,0.102142857143
475_191,0.175952380952
564_258,0.0976315789474
651_348,0.123333333333
524_437,0.065
488_275,0.106923076923
419_417,0.01
78_53,1.12114348614
502_455,0.005
576_470,0.240782638414
325_182,0.147347585832
499_140,0.353333333333
654_278,0.289259259259
453_234,0.398252688792
268_54,1.32074435203
78_12,1.15114348614
495_130,0.256358543417
428_268,0.772439087165
664_329,0.346957857477
84_2,0.288247263928
604_488,0.125384615385
605_488,0.135384615385
600_98,0.322727272727
249_247,0.51
357_270,0.621081081081
652_510,0.56195167062
350_349,0.155866873065
251_248,0.202173913043
564_263,0.0976315789474
275_274,0.091724137931
651_237,0.414220416779
527_404,0.787916381864
665_186,0.115144927536
501_431,0.202307692308
526_404,0.740727626844
664_186,0.378407658129
54_43,1.18479965157
357_118,0.192857142857
516_447,0.172542372881
47_45,0.326938061938
472_197,0.0222222222222
118_115,0.155238095238
454_376,0.0227272727273
226_225,0.292833342148
407_223,0.274833381629
473_206,0.140970330483
472_206,0.178133116883
318_18,0.64047176961
447_334,0.07
148_53,0.383157894737
267_200,0.107789725209
511_509,0.129216944801
541_510,0.107553191489
618_610,0.055641025641
476_195,0.0815053763441
523_386,0.0484782608696
348_235,0.146666666667
477_204,0.12631211857
560_559,0.428402239449
515_439,0.480113960114
205_204,0.103105522143
409_387,0.481666666667
148_12,0.118257659653
570_29,0.493636363636
358_116,0.108184143223
586_585,0.43
665_325,0.105381576431
587_585,0.0266666666667
204_195,0.0815053763441
474_470,0.85
506_504,6.95419885126
453_347,0.235937644698
556_321,0.172566643882
557_321,0.124233310549
346_237,0.151428571429
194_193,0.0683333333333
203_192,0.302294728403
547_278,0.342429990967
454_442,0.478571428571
504_366,7.11767676768
654_560,0.543148148148
484_272,0.276245174654
78_7,0.248513328776
236_235,0.274288872513
148_7,0.266511627907
237_235,0.362128648898
488_486,1.62889505506
588_587,0.0266666666667
412_354,0.02
581_255,0.458571428571
649_388,0.726755447942
102_57,0.208028034406
263_259,0.04
454_19,0.03
219_218,2.37097616353
450_241,0.187527472527
563_259,0.00666666666667
352_351,0.0899350649351
400_171,0.186470588235
428_46,0.730303030303
616_530,5.70905456612
548_532,0.364259259259
300_212,0.866238390093
663_329,0.0522580645161
623_547,0.25034197961
534_103,0.401695906433
659_448,0.157857142857
197_191,0.116946386946
598_355,0.121911764706
196_191,0.110742913001
562_263,0.005
581_399,0.577186234818
563_263,0.0793902439024
663_186,0.07
477_472,0.100929054054
206_197,0.271425241425
307_242,0.831956521739
408_226,0.0989655172414
282_118,0.232750458031
207_206,0.183246753247
608_492,0.428131313131
268_45,0.761658986175
525_164,0.526831046312
441_288,0.383227926081
600_497,0.435316091954
474_206,0.85
198_193,0.174086021505
199_193,0.111123058542
650_524,0.0796913580247
541_235,0.107553191489
270_115,0.269189189189
576_477,0.301929824561
488_272,0.110178890877
46_43,0.238883299799
281_279,0.335545350172
381_378,0.00666666666667
380_378,0.035
551_415,0.01
475_197,0.28333000333
471_204,0.300992008168
260_257,0.118823529412
261_257,0.343893371156
609_27,0.161045943304
357_282,0.858360271586
643_141,0.29
412_353,0.093023255814
426_54,0.570512820513
556_222,0.0891803278689
557_222,0.02
471_195,0.338501385512
470_195,0.194502164502
509_346,0.210401002506
148_78,1.00002886003
532_466,0.0738235294118
484_275,0.221477732794
652_235,0.53188174055
62_7,0.418065998329
621_407,0.179074074074
620_407,0.101666666667
663_325,0.118947368421
203_195,0.107789725209
472_470,0.178133116883
473_470,0.140970330483
113_112,0.00666666666667
397_396,0.02
611_540,0.01
607_520,0.01
656_539,0.07
53_5,0.04
204_192,0.276010379538
539_450,0.647664723547
513_287,0.02
538_450,0.0957142857143
427_43,0.0928571428571
532_276,0.269658869396
576_206,0.240782638414
530_290,0.70860677165
560_548,0.423518518519
576_197,0.507640780272
510_236,0.142144436256
205_203,0.100847457627
358_146,0.513803827751
267_196,0.107789725209
491_271,0.0484615384615
596_422,1.35218253968
303_295,0.291904761905
654_623,0.293544973545
299_295,0.458571428571
477_192,0.358326499108
537_307,0.0622580645161
443_223,0.191650877858
476_192,0.276010379538
536_242,0.848993558776
146_113,0.02
537_242,0.241807268008
610_254,0.184563243774
267_207,0.107789725209
574_9,0.04
427_54,0.421666666667
477_193,0.0853040540541
537_306,0.087543053961
476_193,0.0848387096774
536_306,0.694729344729
618_27,0.108974358974
291_287,0.037397260274
62_53,0.727095867096
534_134,0.176111111111
267_197,0.107789725209
596_423,2.82357142857
527_526,0.720381526104
270_118,0.200254403131
555_251,0.02
193_192,0.316494667276
583_2,0.06
577_529,0.0676315789474
664_39,0.322751322751
576_196,0.495233832382
510_237,0.421796174355
447_168,0.08
404_164,0.509949638247
558_221,0.02
412_411,0.524572649573
576_207,0.564051036683
62_12,0.757095867096
521_409,0.55
634_506,0.245953346856
204_193,0.0848387096774
106_2,0.143768115942
205_193,0.0683333333333
115_114,0.451764705882
656_241,0.189350132626
538_241,0.130384615385
472_471,0.326999717781
473_471,0.336999717781
484_274,0.268201870725
652_234,0.652860761529
403_163,0.15
655_136,0.225256410256
539_538,0.035
560_532,0.236666666667
175_174,0.00666666666667
426_43,0.168131868132
516_334,0.101428571429
642_639,0.102430555556
643_140,0.373333333333
597_29,0.135
242_241,0.127142857143
502_189,0.005
470_205,0.47
510_348,0.130909090909
562_448,0.021978021978
652_347,0.397137435619
475_196,0.270923055439
537_536,0.0878136200717
488_273,0.106923076923
610_609,0.130413972474
489_273,0.0366666666667
524_523,0.145026737968
541_234,0.299108409321
448_263,0.00666666666667
270_114,0.299189189189
198_192,0.365257691366
199_192,0.302294728403
475_207,0.33974025974
525_165,0.627575789697
282_119,0.173401871809
497_304,0.00666666666667
307_306,0.677692307692
476_473,0.0815053763441
381_380,0.0529885057471
578_399,0.587161172161
206_196,0.259018293534
579_399,0.603034188034
321_221,0.0840487582593
509_234,0.156363636364
619_227,0.194534625896
165_164,0.865
649_394,0.401897170812
320_124,0.133390804598
274_272,0.134250200481
452_176,0.181047514943
487_271,0.613339992251
506_365,0.249650468883
131_108,0.02
486_271,0.31880952381
275_272,0.0332558139535
54_45,0.02
200_191,0.0970033670034
47_43,0.715531135531
400_170,0.01
450_305,0.23
557_556,0.1
471_198,0.298733943652
472_191,0.140037878788
473_191,0.102875092387
659_263,0.172857142857
472_200,0.02
407_225,0.885555555556
569_350,0.04
